session_id,cart_value,payment_method,device,diagnosis,duration_sec,attempt_count,events_count,sequence_entropy,mean_inter_event_time,is_returning_customer,assigned_action,realized_outcome,realized_rto,true_propensity_score,pi_0_none,pi_0_wa,pi_0_sms,pi_0_email
sess_42_000914,1703.41,cod,mobile_android,otp_timeout,214,2,8,0.708,26.75,1,email,1,1,0.12526242218073758,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_000915,2728.74,cod,mobile_ios,upi_app_switch_abort,600,3,13,0.519,46.15,0,whatsapp,1,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_000916,9338.6,upi,mobile_android,upi_app_switch_abort,596,2,11,0.853,54.18,1,whatsapp,1,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_000917,3432.15,upi,desktop,genuine_browse_abandon,473,1,5,0.564,94.6,0,whatsapp,0,0,0.3574263069649042,0.3574263069649042,0.3574263069649042,0.10765473484298313,0.17749265122720856
sess_42_000918,2407.06,upi,desktop,upi_app_switch_abort,357,1,5,0.607,71.4,0,sms,0,0,0.13041419849833935,0.17604075447594858,0.47852838396019126,0.13041419849833935,0.2150166630655208
sess_42_000919,647.6,upi,mobile_android,genuine_browse_abandon,544,1,6,0.909,90.67,1,none,0,0,0.6784017024227375,0.6784017024227375,0.061543213951843805,0.18488603235859524,0.07516905126682347
sess_42_000920,959.72,upi,mobile_ios,otp_timeout,125,1,9,0.536,13.89,1,none,0,0,0.16564960413762098,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_000921,1417.91,upi,mobile_android,price_shock_breakdown,175,1,8,0.612,21.88,0,none,0,0,0.26900513210002774,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_000922,3577.84,upi,mobile_android,price_shock_breakdown,600,1,8,0.913,75.0,0,none,0,0,0.11695868075619749,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_000923,895.54,upi,mobile_android,upi_app_switch_abort,208,1,9,0.885,23.11,0,whatsapp,0,0,0.483942482820616,0.1780324901391686,0.483942482820616,0.24031872484904457,0.0977063021911707
sess_42_000924,2927.31,upi,mobile_android,upi_app_switch_abort,103,1,6,0.432,17.17,0,whatsapp,1,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_000925,1977.87,cod,mobile_android,otp_timeout,600,1,7,0.816,85.71,1,sms,1,0,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_000926,2359.48,upi,mobile_android,vpa_validation_failure,280,1,7,0.482,40.0,0,none,0,0,0.32171299457016933,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_000927,1537.69,card,mobile_android,price_shock_breakdown,600,1,4,0.707,150.0,1,email,0,0,0.17655983490276325,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_000928,1155.78,upi,mobile_android,upi_app_switch_abort,129,1,6,0.778,21.5,0,sms,0,0,0.24031872484904457,0.1780324901391686,0.483942482820616,0.24031872484904457,0.0977063021911707
sess_42_000929,871.03,card,desktop,otp_timeout,136,1,4,0.663,34.0,1,sms,1,1,0.5468864821310532,0.14904395356123945,0.12202686834091331,0.5468864821310532,0.18204269596679412
sess_42_000930,2860.34,netbanking,mobile_android,genuine_browse_abandon,444,1,6,0.923,74.0,0,email,0,0,0.0883920317919707,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_000931,1706.94,upi,mobile_ios,vpa_validation_failure,600,1,10,0.69,60.0,1,sms,0,0,0.23833084820766,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_000932,805.99,card,mobile_ios,genuine_browse_abandon,373,1,4,0.483,93.25,1,sms,0,0,0.17598207275468647,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_000933,2137.64,card,mobile_ios,otp_timeout,510,1,5,0.438,102.0,0,whatsapp,1,0,0.18686957509559202,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_000934,23563.97,upi,mobile_android,upi_app_switch_abort,78,2,9,0.771,8.67,0,whatsapp,0,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_000935,1554.48,netbanking,desktop,otp_timeout,256,2,10,0.647,25.6,0,whatsapp,1,0,0.16200023460108376,0.19786753336435833,0.16200023460108376,0.39845628103298136,0.24167595100157666
sess_42_000936,6251.51,upi,mobile_android,upi_app_switch_abort,346,1,4,0.754,86.5,0,whatsapp,0,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_000937,260.09,cod,mobile_android,price_shock_breakdown,199,1,9,0.759,22.11,1,whatsapp,1,0,0.13420819701225414,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_000938,1476.08,cod,mobile_ios,price_shock_breakdown,145,1,7,0.621,20.71,0,sms,0,0,0.3631189468483686,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_000939,3700.01,upi,mobile_ios,price_shock_breakdown,514,1,8,0.62,64.25,0,whatsapp,1,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_000940,1829.26,card,mobile_android,otp_timeout,185,1,8,0.673,23.12,1,sms,0,0,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_000941,1116.58,cod,mobile_android,genuine_browse_abandon,174,2,6,0.652,29.0,1,none,0,0,0.6457304331194986,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_000942,1772.56,netbanking,mobile_android,price_shock_breakdown,175,1,6,0.532,29.17,1,email,0,0,0.17655983490276325,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_000943,3785.12,card,mobile_android,price_shock_breakdown,588,1,9,0.443,65.33,0,whatsapp,1,1,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_000944,9023.45,netbanking,mobile_android,price_shock_breakdown,383,1,7,0.843,54.71,1,none,0,0,0.11695868075619749,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_000945,4020.37,upi,mobile_android,price_shock_breakdown,568,1,10,0.858,56.8,0,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_000946,1238.25,upi,mobile_android,upi_app_switch_abort,196,1,8,0.799,24.5,0,whatsapp,0,0,0.483942482820616,0.1780324901391686,0.483942482820616,0.24031872484904457,0.0977063021911707
sess_42_000947,1518.3,netbanking,mobile_android,price_shock_breakdown,419,2,11,0.64,38.09,0,email,0,0,0.17655983490276325,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_000948,1526.79,netbanking,mobile_android,otp_timeout,600,1,7,0.686,85.71,1,sms,1,0,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_000949,943.47,upi,mobile_android,price_shock_breakdown,600,2,9,0.456,66.67,1,whatsapp,1,0,0.2202427743860977,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_000950,1609.54,cod,mobile_android,price_shock_breakdown,439,1,7,0.905,62.71,1,whatsapp,0,0,0.2633963223194074,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_000951,1472.4,cod,mobile_ios,price_shock_breakdown,478,2,7,0.586,68.29,0,none,0,0,0.26900513210002774,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_000952,734.79,cod,mobile_android,genuine_browse_abandon,192,2,10,0.779,19.2,0,none,1,1,0.6784017024227375,0.6784017024227375,0.061543213951843805,0.18488603235859524,0.07516905126682347
sess_42_000953,3390.04,cod,desktop,price_shock_breakdown,418,2,10,0.664,41.8,0,sms,1,1,0.1506215041019237,0.10096461356355876,0.5000810046968293,0.1506215041019237,0.24833287763768827
sess_42_000954,2479.21,upi,mobile_android,upi_app_switch_abort,137,2,6,0.461,22.83,0,whatsapp,0,0,0.5427974771347435,0.1996840325575982,0.5427974771347435,0.14792956969787008,0.10958892060978828
sess_42_000955,1117.99,upi,mobile_android,price_shock_breakdown,316,1,8,0.778,39.5,0,sms,0,0,0.3631189468483686,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_000956,2019.99,upi,mobile_android,genuine_browse_abandon,301,3,10,0.561,30.1,0,whatsapp,0,0,0.11594465130421318,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_000957,877.07,card,mobile_android,otp_timeout,507,3,9,0.751,56.33,0,none,0,0,0.16564960413762098,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_000958,1194.89,cod,mobile_ios,otp_timeout,524,2,10,0.86,52.4,1,sms,1,1,0.6078175404546194,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_000959,3028.3,card,mobile_android,genuine_browse_abandon,600,1,8,0.61,75.0,0,sms,0,0,0.11931676263392972,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_000960,2574.18,card,mobile_android,genuine_browse_abandon,600,1,5,0.851,120.0,0,none,1,1,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_000961,1230.42,upi,mobile_ios,upi_app_switch_abort,125,2,12,0.631,10.42,0,whatsapp,1,1,0.483942482820616,0.1780324901391686,0.483942482820616,0.24031872484904457,0.0977063021911707
sess_42_000962,2283.8,card,mobile_android,otp_timeout,70,2,11,0.629,6.36,0,sms,0,0,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_000963,1709.95,netbanking,mobile_android,otp_timeout,249,1,6,0.873,41.5,0,sms,0,0,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_000964,855.81,upi,mobile_android,price_shock_breakdown,527,2,6,0.78,87.83,1,whatsapp,1,0,0.2202427743860977,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_000965,1594.91,upi,mobile_ios,genuine_browse_abandon,595,2,9,0.734,66.11,0,whatsapp,0,0,0.11594465130421318,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_000966,2499.95,upi,desktop,price_shock_breakdown,405,3,14,0.526,28.93,0,none,0,0,0.2644836726048936,0.2644836726048936,0.21654091644863488,0.19593432373852326,0.32304108720794833
sess_42_000967,2274.74,upi,desktop,genuine_browse_abandon,600,1,9,0.459,66.67,0,none,0,0,0.6404244338089113,0.6404244338089113,0.10586144689855206,0.0957873982812367,0.15792672101129984
sess_42_000968,508.03,netbanking,mobile_android,upi_app_switch_abort,330,1,6,0.781,55.0,1,none,1,0,0.22776474356861084,0.22776474356861084,0.3397850697075843,0.30745024516137914,0.12499994156242572
sess_42_000969,2047.91,cod,mobile_android,price_shock_breakdown,362,1,9,0.644,40.22,0,none,0,0,0.32171299457016933,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_000970,1842.85,cod,mobile_android,otp_timeout,501,2,11,0.478,45.55,0,sms,0,0,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_000971,435.41,card,desktop,genuine_browse_abandon,432,2,10,0.478,43.2,0,sms,0,0,0.16929052393388763,0.6211771553301298,0.05635192016168885,0.16929052393388763,0.15318040057429372
sess_42_000972,986.31,card,mobile_android,otp_timeout,236,1,5,0.43,47.2,1,sms,0,0,0.6078175404546194,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_000973,2614.23,upi,mobile_android,genuine_browse_abandon,592,1,7,0.683,84.57,0,none,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_000974,5108.2,card,mobile_android,genuine_browse_abandon,600,3,9,0.829,66.67,0,sms,0,0,0.11931676263392972,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_000975,528.27,cod,mobile_ios,genuine_browse_abandon,250,1,8,0.805,31.25,0,none,0,0,0.6784017024227375,0.6784017024227375,0.061543213951843805,0.18488603235859524,0.07516905126682347
sess_42_000976,3768.67,upi,mobile_android,vpa_validation_failure,146,2,6,0.554,24.33,0,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_000977,441.3,netbanking,mobile_android,price_shock_breakdown,294,2,11,0.784,26.73,0,none,0,0,0.2986858353899521,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_000978,5157.14,upi,desktop,upi_app_switch_abort,476,1,7,0.904,68.0,0,whatsapp,0,0,0.766083108012708,0.049837407703541635,0.766083108012708,0.06949749160850477,0.1145819926752455
sess_42_000979,1511.72,card,mobile_android,otp_timeout,313,3,14,0.857,22.36,1,sms,1,0,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_000980,1057.81,cod,mobile_android,genuine_browse_abandon,600,1,10,0.652,60.0,0,none,0,0,0.6457304331194986,0.6457304331194986,0.10673852268549665,0.17598207275468647,0.07154897144031824
sess_42_000981,2358.79,upi,mobile_android,vpa_validation_failure,349,2,9,0.8,38.78,0,none,0,0,0.32171299457016933,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_000982,878.42,card,mobile_android,otp_timeout,501,2,12,0.53,41.75,1,none,1,0,0.16564960413762098,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_000983,2662.29,cod,mobile_android,otp_timeout,113,2,10,0.83,11.3,1,whatsapp,1,0,0.4456809751737707,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_000984,1647.51,card,mobile_android,price_shock_breakdown,226,1,7,0.535,32.29,0,none,1,0,0.32171299457016933,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_000985,150.0,upi,desktop,upi_app_switch_abort,317,1,6,0.613,52.83,0,email,0,0,0.2412368058973987,0.19750799176250416,0.2946473000928323,0.2666079022472649,0.2412368058973987
sess_42_000986,984.33,card,mobile_android,otp_timeout,176,1,10,0.74,17.6,1,sms,0,0,0.6078175404546194,0.16564960413762098,0.13562242514266395,0.6078175404546194,0.09091043026509557
sess_42_000987,2086.67,cod,mobile_android,otp_timeout,469,3,14,0.736,33.5,0,sms,1,0,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_000988,4023.28,netbanking,mobile_android,otp_timeout,461,2,12,0.73,38.42,1,sms,1,1,0.36489272043655063,0.08998143702404678,0.4456809751737707,0.36489272043655063,0.09944486736563182
sess_42_000989,2318.38,netbanking,mobile_android,price_shock_breakdown,182,2,11,0.836,16.55,1,none,0,0,0.32171299457016933,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_000990,3975.4,card,mobile_ios,upi_app_switch_abort,153,1,10,0.554,15.3,1,whatsapp,0,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_000991,924.75,upi,mobile_ios,price_shock_breakdown,386,2,11,0.878,35.09,0,sms,1,0,0.3631189468483686,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_000992,3120.45,upi,desktop,price_shock_breakdown,253,2,8,0.45,31.62,1,email,1,0,0.24833287763768827,0.10096461356355876,0.5000810046968293,0.1506215041019237,0.24833287763768827
sess_42_000993,3159.95,upi,mobile_android,upi_app_switch_abort,304,2,9,0.511,33.78,0,whatsapp,0,0,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_000994,532.07,upi,mobile_android,vpa_validation_failure,298,2,6,0.909,49.67,1,email,1,1,0.16392226199847068,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
sess_42_000995,4124.24,upi,mobile_android,upi_app_switch_abort,242,2,9,0.815,26.89,1,whatsapp,1,1,0.8204386747606477,0.049994806056778376,0.8204386747606477,0.07442851737376392,0.0551380018088101
sess_42_000996,2311.22,cod,mobile_android,price_shock_breakdown,123,1,5,0.495,24.6,0,none,0,0,0.32171299457016933,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_000997,1463.95,upi,mobile_android,price_shock_breakdown,600,2,11,0.668,54.55,0,none,1,1,0.26900513210002774,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_000998,1445.17,upi,mobile_android,vpa_validation_failure,265,3,14,0.46,18.93,0,sms,1,0,0.3631189468483686,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_000999,830.05,card,desktop,price_shock_breakdown,278,2,6,0.685,46.33,1,email,0,0,0.2782243497159696,0.22779083136758763,0.1864993589098446,0.30748546000659815,0.2782243497159696
sess_42_001000,2901.86,card,desktop,genuine_browse_abandon,143,1,7,0.919,20.43,0,none,0,0,0.3574263069649042,0.3574263069649042,0.3574263069649042,0.10765473484298313,0.17749265122720856
sess_42_001001,2267.73,card,mobile_ios,otp_timeout,383,2,9,0.759,42.56,1,sms,1,0,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_001002,2799.49,card,mobile_android,price_shock_breakdown,527,1,8,0.737,65.88,1,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_001003,1918.39,netbanking,mobile_android,otp_timeout,396,1,5,0.834,79.2,1,sms,0,0,0.45962498828569537,0.2282430144379751,0.18686957509559202,0.45962498828569537,0.12526242218073758
sess_42_001004,2109.78,cod,mobile_android,price_shock_breakdown,557,2,6,0.712,92.83,1,whatsapp,0,0,0.2633963223194074,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_001005,1448.2,upi,mobile_android,price_shock_breakdown,226,1,8,0.753,28.25,0,whatsapp,0,0,0.2202427743860977,0.26900513210002774,0.2202427743860977,0.3631189468483686,0.14763314666550595
sess_42_001006,4054.55,cod,mobile_android,price_shock_breakdown,600,1,5,0.569,120.0,0,whatsapp,0,0,0.579300138099923,0.11695868075619749,0.579300138099923,0.17448184855563614,0.12925933258824335
sess_42_001007,2849.15,cod,mobile_android,genuine_browse_abandon,400,1,7,0.71,57.14,0,none,0,0,0.39614560278704986,0.39614560278704986,0.39614560278704986,0.11931676263392972,0.0883920317919707
sess_42_001008,2058.3,upi,mobile_android,genuine_browse_abandon,71,2,11,0.811,6.45,0,none,0,0,0.7014242657747766,0.7014242657747766,0.11594465130421318,0.10491105892118391,0.07772002399982632
sess_42_001009,1634.47,upi,mobile_android,price_shock_breakdown,272,1,8,0.69,34.0,0,whatsapp,0,0,0.2633963223194074,0.32171299457016933,0.2633963223194074,0.23833084820766,0.17655983490276325
sess_42_001010,480.12,card,mobile_android,price_shock_breakdown,363,2,12,0.651,30.25,1,whatsapp,1,0,0.13420819701225414,0.2986858353899521,0.13420819701225414,0.40318370559932304,0.16392226199847068
